"Participant"	"Block"	"Episode"	"First_Action"	"first_non_na_index"	"Movement"	"Movement_Words"	"Balance"	"X0_y"	"side"	"correct_key"	"optimal_key"	"Tic"	"Time_of_Action"	"Time_of_Episode"
11	3	1	"MOVE_RIGHT"	34	1	"inverted"	0	-211.770462036133	"right"	"incorrect"	FALSE	49	0.98	2.36
11	3	2	"MOVE_RIGHT"	24	1	"inverted"	0	169.924728393555	"left"	"correct"	FALSE	39	0.78	2.4
11	3	3	"MOVE_LEFT"	30	1	"inverted"	0	-174.233673095703	"right"	"correct"	TRUE	45	0.9	3.72
11	3	4	"MOVE_LEFT"	27	0	"normal"	0	163.828475952148	"left"	"correct"	TRUE	42	0.84	1.74
11	3	5	"MOVE_LEFT"	26	0	"normal"	0	138.585388183594	"left"	"correct"	TRUE	41	0.82	1.46
11	3	6	"MOVE_LEFT"	26	0	"normal"	0	244.666046142578	"left"	"correct"	TRUE	41	0.82	2.52
11	3	7	"MOVE_RIGHT"	26	1	"inverted"	0	124.554077148438	"left"	"correct"	FALSE	41	0.82	2.32
11	3	8	"MOVE_RIGHT"	26	1	"inverted"	0	-134.459396362305	"right"	"incorrect"	FALSE	41	0.82	1.72
11	3	9	"MOVE_LEFT"	34	0	"normal"	0	-223.418685913086	"right"	"incorrect"	TRUE	49	0.98	3.74
11	3	10	"MOVE_LEFT"	23	1	"inverted"	0	205.469680786133	"left"	"incorrect"	TRUE	38	0.76	1.6
11	3	11	"MOVE_RIGHT"	26	0	"normal"	0	-160.017379760742	"right"	"correct"	FALSE	41	0.82	1.6
11	3	12	"MOVE_LEFT"	19	1	"inverted"	0	-114.285705566406	"right"	"correct"	TRUE	34	0.68	2.68
11	3	13	"MOVE_LEFT"	37	0	"normal"	0	-32.8982391357422	"right"	"incorrect"	TRUE	52	1.04	2.12
11	3	14	"MOVE_RIGHT"	27	0	"normal"	0	177.215972900391	"left"	"incorrect"	FALSE	42	0.84	2.62
11	3	15	"MOVE_RIGHT"	22	1	"inverted"	0	-174.510498046875	"right"	"incorrect"	FALSE	37	0.74	1.8
11	3	16	"MOVE_RIGHT"	27	1	"inverted"	0	-145.874938964844	"right"	"incorrect"	FALSE	42	0.84	1.52
11	3	17	"MOVE_RIGHT"	28	1	"inverted"	0	144.758697509766	"left"	"correct"	FALSE	43	0.86	2.24
11	3	18	"MOVE_RIGHT"	29	0	"normal"	0	286.661026000977	"left"	"incorrect"	FALSE	44	0.88	3.12
11	3	19	"MOVE_LEFT"	24	1	"inverted"	0	-79.1300048828125	"right"	"correct"	TRUE	39	0.78	2.4
11	3	20	"MOVE_LEFT"	31	0	"normal"	0	238.561004638672	"left"	"correct"	TRUE	46	0.92	1.86
