ptp_num	block	episode	balance	movement choice	movement choice in words	Ticrate(States/second)
1	1	1	1	0	normal	50
1	1	2	1	0	normal	50
1	1	3	1	1	inverted	50
1	1	4	1	1	inverted	50
1	1	5	1	0	normal	50
1	1	6	1	1	inverted	50
1	1	7	1	0	normal	50
1	1	8	1	1	inverted	50
1	1	9	1	0	normal	50
1	1	10	1	0	normal	50
1	1	11	1	1	inverted	50
1	1	12	1	1	inverted	50
1	1	13	1	0	normal	50
1	1	14	1	1	inverted	50
1	1	15	1	0	normal	50
1	1	16	1	1	inverted	50
1	1	17	1	1	inverted	50
1	1	18	1	1	inverted	50
1	1	19	1	0	normal	50
1	1	20	1	1	inverted	50
1	1	21	1	0	normal	50
1	1	22	1	0	normal	50
1	1	23	1	0	normal	50
1	1	24	1	1	inverted	50
1	1	25	1	0	normal	50
1	1	26	1	0	normal	50
1	1	27	1	1	inverted	50
1	1	28	1	1	inverted	50
1	1	29	1	1	inverted	50
1	1	30	1	0	normal	50
1	2	1	0	0	normal	50
1	2	2	0	0	normal	50
1	2	3	0	1	inverted	50
1	2	4	0	1	inverted	50
1	2	5	0	0	normal	50
1	2	6	0	1	inverted	50
1	2	7	0	1	inverted	50
1	2	8	0	1	inverted	50
1	2	9	0	0	normal	50
1	2	10	0	1	inverted	50
1	2	11	0	0	normal	50
1	2	12	0	0	normal	50
1	2	13	0	0	normal	50
1	2	14	0	1	inverted	50
1	2	15	0	0	normal	50
1	2	16	0	1	inverted	50
1	2	17	0	1	inverted	50
1	2	18	0	0	normal	50
1	2	19	0	1	inverted	50
1	2	20	0	1	inverted	50
1	2	21	0	1	inverted	50
1	2	22	0	0	normal	50
1	2	23	0	1	inverted	50
1	2	24	0	1	inverted	50
1	2	25	0	1	inverted	50
1	2	26	0	1	inverted	50
1	2	27	0	1	inverted	50
1	2	28	0	0	normal	50
1	2	29	0	1	inverted	50
1	2	30	0	0	normal	50
1	3	1	0	0	normal	50
1	3	2	0	0	normal	50
1	3	3	0	0	normal	50
1	3	4	0	0	normal	50
1	3	5	0	0	normal	50
1	3	6	0	0	normal	50
1	3	7	0	0	normal	50
1	3	8	0	0	normal	50
1	3	9	0	0	normal	50
1	3	10	0	0	normal	50
1	3	11	0	1	inverted	50
1	3	12	0	0	normal	50
1	3	13	0	1	inverted	50
1	3	14	0	1	inverted	50
1	3	15	0	0	normal	50
1	3	16	0	1	inverted	50
1	3	17	0	1	inverted	50
1	3	18	0	0	normal	50
1	3	19	0	0	normal	50
1	3	20	0	0	normal	50
1	3	21	0	1	inverted	50
1	3	22	0	1	inverted	50
1	3	23	0	0	normal	50
1	3	24	0	0	normal	50
1	3	25	0	0	normal	50
1	3	26	0	0	normal	50
1	3	27	0	1	inverted	50
1	3	28	0	1	inverted	50
1	3	29	0	1	inverted	50
1	3	30	0	0	normal	50
1	4	1	1	1	inverted	50
1	4	2	1	1	inverted	50
1	4	3	1	1	inverted	50
1	4	4	1	1	inverted	50
1	4	5	1	1	inverted	50
1	4	6	1	1	inverted	50
1	4	7	1	0	normal	50
1	4	8	1	0	normal	50
1	4	9	1	0	normal	50
1	4	10	1	0	normal	50
1	4	11	1	1	inverted	50
1	4	12	1	1	inverted	50
1	4	13	1	0	normal	50
1	4	14	1	1	inverted	50
1	4	15	1	0	normal	50
1	4	16	1	0	normal	50
1	4	17	1	1	inverted	50
1	4	18	1	0	normal	50
1	4	19	1	1	inverted	50
1	4	20	1	0	normal	50
1	4	21	1	0	normal	50
1	4	22	1	1	inverted	50
1	4	23	1	0	normal	50
1	4	24	1	0	normal	50
1	4	25	1	1	inverted	50
1	4	26	1	0	normal	50
1	4	27	1	1	inverted	50
1	4	28	1	0	normal	50
1	4	29	1	1	inverted	50
1	4	30	1	0	normal	50
2	1	1	1	1	inverted	50
2	1	2	1	0	normal	50
2	1	3	1	0	normal	50
2	1	4	1	0	normal	50
2	1	5	1	0	normal	50
2	1	6	1	0	normal	50
2	1	7	1	1	inverted	50
2	1	8	1	1	inverted	50
2	1	9	1	1	inverted	50
2	1	10	1	0	normal	50
2	1	11	1	0	normal	50
2	1	12	1	0	normal	50
2	1	13	1	1	inverted	50
2	1	14	1	1	inverted	50
2	1	15	1	0	normal	50
2	1	16	1	1	inverted	50
2	1	17	1	1	inverted	50
2	1	18	1	0	normal	50
2	1	19	1	0	normal	50
2	1	20	1	0	normal	50
2	1	21	1	1	inverted	50
2	1	22	1	0	normal	50
2	1	23	1	1	inverted	50
2	1	24	1	0	normal	50
2	1	25	1	0	normal	50
2	1	26	1	1	inverted	50
2	1	27	1	1	inverted	50
2	1	28	1	0	normal	50
2	1	29	1	1	inverted	50
2	1	30	1	1	inverted	50
2	2	1	1	0	normal	50
2	2	2	1	1	inverted	50
2	2	3	1	1	inverted	50
2	2	4	1	1	inverted	50
2	2	5	1	0	normal	50
2	2	6	1	1	inverted	50
2	2	7	1	1	inverted	50
2	2	8	1	0	normal	50
2	2	9	1	0	normal	50
2	2	10	1	0	normal	50
2	2	11	1	1	inverted	50
2	2	12	1	0	normal	50
2	2	13	1	1	inverted	50
2	2	14	1	0	normal	50
2	2	15	1	0	normal	50
2	2	16	1	0	normal	50
2	2	17	1	1	inverted	50
2	2	18	1	1	inverted	50
2	2	19	1	0	normal	50
2	2	20	1	0	normal	50
2	2	21	1	0	normal	50
2	2	22	1	1	inverted	50
2	2	23	1	1	inverted	50
2	2	24	1	0	normal	50
2	2	25	1	0	normal	50
2	2	26	1	1	inverted	50
2	2	27	1	0	normal	50
2	2	28	1	1	inverted	50
2	2	29	1	1	inverted	50
2	2	30	1	0	normal	50
2	3	1	0	0	normal	50
2	3	2	0	1	inverted	50
2	3	3	0	0	normal	50
2	3	4	0	1	inverted	50
2	3	5	0	1	inverted	50
2	3	6	0	0	normal	50
2	3	7	0	0	normal	50
2	3	8	0	1	inverted	50
2	3	9	0	1	inverted	50
2	3	10	0	1	inverted	50
2	3	11	0	1	inverted	50
2	3	12	0	0	normal	50
2	3	13	0	0	normal	50
2	3	14	0	0	normal	50
2	3	15	0	1	inverted	50
2	3	16	0	0	normal	50
2	3	17	0	0	normal	50
2	3	18	0	0	normal	50
2	3	19	0	0	normal	50
2	3	20	0	0	normal	50
2	3	21	0	1	inverted	50
2	3	22	0	0	normal	50
2	3	23	0	0	normal	50
2	3	24	0	0	normal	50
2	3	25	0	1	inverted	50
2	3	26	0	1	inverted	50
2	3	27	0	1	inverted	50
2	3	28	0	1	inverted	50
2	3	29	0	1	inverted	50
2	3	30	0	1	inverted	50
2	4	1	0	0	normal	50
2	4	2	0	1	inverted	50
2	4	3	0	1	inverted	50
2	4	4	0	1	inverted	50
2	4	5	0	1	inverted	50
2	4	6	0	0	normal	50
2	4	7	0	1	inverted	50
2	4	8	0	1	inverted	50
2	4	9	0	0	normal	50
2	4	10	0	1	inverted	50
2	4	11	0	0	normal	50
2	4	12	0	1	inverted	50
2	4	13	0	0	normal	50
2	4	14	0	1	inverted	50
2	4	15	0	1	inverted	50
2	4	16	0	1	inverted	50
2	4	17	0	0	normal	50
2	4	18	0	1	inverted	50
2	4	19	0	0	normal	50
2	4	20	0	1	inverted	50
2	4	21	0	1	inverted	50
2	4	22	0	1	inverted	50
2	4	23	0	1	inverted	50
2	4	24	0	1	inverted	50
2	4	25	0	0	normal	50
2	4	26	0	0	normal	50
2	4	27	0	0	normal	50
2	4	28	0	0	normal	50
2	4	29	0	1	inverted	50
2	4	30	0	1	inverted	50
3	1	1	1	1	inverted	50
3	1	2	1	0	normal	50
3	1	3	1	0	normal	50
3	1	4	1	1	inverted	50
3	1	5	1	0	normal	50
3	1	6	1	1	inverted	50
3	1	7	1	1	inverted	50
3	1	8	1	0	normal	50
3	1	9	1	1	inverted	50
3	1	10	1	1	inverted	50
3	1	11	1	1	inverted	50
3	1	12	1	1	inverted	50
3	1	13	1	0	normal	50
3	1	14	1	1	inverted	50
3	1	15	1	1	inverted	50
3	1	16	1	1	inverted	50
3	1	17	1	1	inverted	50
3	1	18	1	1	inverted	50
3	1	19	1	0	normal	50
3	1	20	1	1	inverted	50
3	1	21	1	0	normal	50
3	1	22	1	1	inverted	50
3	1	23	1	0	normal	50
3	1	24	1	0	normal	50
3	1	25	1	0	normal	50
3	1	26	1	1	inverted	50
3	1	27	1	0	normal	50
3	1	28	1	0	normal	50
3	1	29	1	0	normal	50
3	1	30	1	1	inverted	50
3	2	1	0	1	inverted	50
3	2	2	0	1	inverted	50
3	2	3	0	0	normal	50
3	2	4	0	1	inverted	50
3	2	5	0	0	normal	50
3	2	6	0	0	normal	50
3	2	7	0	0	normal	50
3	2	8	0	0	normal	50
3	2	9	0	0	normal	50
3	2	10	0	1	inverted	50
3	2	11	0	1	inverted	50
3	2	12	0	0	normal	50
3	2	13	0	1	inverted	50
3	2	14	0	0	normal	50
3	2	15	0	1	inverted	50
3	2	16	0	1	inverted	50
3	2	17	0	1	inverted	50
3	2	18	0	1	inverted	50
3	2	19	0	0	normal	50
3	2	20	0	0	normal	50
3	2	21	0	0	normal	50
3	2	22	0	0	normal	50
3	2	23	0	0	normal	50
3	2	24	0	1	inverted	50
3	2	25	0	0	normal	50
3	2	26	0	0	normal	50
3	2	27	0	1	inverted	50
3	2	28	0	0	normal	50
3	2	29	0	0	normal	50
3	2	30	0	1	inverted	50
3	3	1	1	0	normal	50
3	3	2	1	1	inverted	50
3	3	3	1	0	normal	50
3	3	4	1	1	inverted	50
3	3	5	1	1	inverted	50
3	3	6	1	0	normal	50
3	3	7	1	0	normal	50
3	3	8	1	1	inverted	50
3	3	9	1	1	inverted	50
3	3	10	1	0	normal	50
3	3	11	1	1	inverted	50
3	3	12	1	0	normal	50
3	3	13	1	1	inverted	50
3	3	14	1	0	normal	50
3	3	15	1	0	normal	50
3	3	16	1	1	inverted	50
3	3	17	1	0	normal	50
3	3	18	1	1	inverted	50
3	3	19	1	0	normal	50
3	3	20	1	0	normal	50
3	3	21	1	1	inverted	50
3	3	22	1	0	normal	50
3	3	23	1	1	inverted	50
3	3	24	1	0	normal	50
3	3	25	1	1	inverted	50
3	3	26	1	1	inverted	50
3	3	27	1	0	normal	50
3	3	28	1	0	normal	50
3	3	29	1	1	inverted	50
3	3	30	1	1	inverted	50
3	4	1	0	0	normal	50
3	4	2	0	1	inverted	50
3	4	3	0	0	normal	50
3	4	4	0	0	normal	50
3	4	5	0	1	inverted	50
3	4	6	0	1	inverted	50
3	4	7	0	1	inverted	50
3	4	8	0	1	inverted	50
3	4	9	0	0	normal	50
3	4	10	0	1	inverted	50
3	4	11	0	0	normal	50
3	4	12	0	0	normal	50
3	4	13	0	1	inverted	50
3	4	14	0	1	inverted	50
3	4	15	0	0	normal	50
3	4	16	0	0	normal	50
3	4	17	0	0	normal	50
3	4	18	0	1	inverted	50
3	4	19	0	1	inverted	50
3	4	20	0	1	inverted	50
3	4	21	0	1	inverted	50
3	4	22	0	1	inverted	50
3	4	23	0	0	normal	50
3	4	24	0	0	normal	50
3	4	25	0	1	inverted	50
3	4	26	0	1	inverted	50
3	4	27	0	1	inverted	50
3	4	28	0	1	inverted	50
3	4	29	0	0	normal	50
3	4	30	0	0	normal	50
4	1	1	1	0	normal	50
4	1	2	1	1	inverted	50
4	1	3	1	0	normal	50
4	1	4	1	0	normal	50
4	1	5	1	1	inverted	50
4	1	6	1	0	normal	50
4	1	7	1	0	normal	50
4	1	8	1	0	normal	50
4	1	9	1	1	inverted	50
4	1	10	1	0	normal	50
4	1	11	1	0	normal	50
4	1	12	1	0	normal	50
4	1	13	1	0	normal	50
4	1	14	1	1	inverted	50
4	1	15	1	1	inverted	50
4	1	16	1	0	normal	50
4	1	17	1	0	normal	50
4	1	18	1	0	normal	50
4	1	19	1	1	inverted	50
4	1	20	1	0	normal	50
4	1	21	1	0	normal	50
4	1	22	1	0	normal	50
4	1	23	1	0	normal	50
4	1	24	1	0	normal	50
4	1	25	1	1	inverted	50
4	1	26	1	1	inverted	50
4	1	27	1	1	inverted	50
4	1	28	1	0	normal	50
4	1	29	1	1	inverted	50
4	1	30	1	1	inverted	50
4	2	1	0	0	normal	50
4	2	2	0	1	inverted	50
4	2	3	0	0	normal	50
4	2	4	0	0	normal	50
4	2	5	0	1	inverted	50
4	2	6	0	0	normal	50
4	2	7	0	1	inverted	50
4	2	8	0	0	normal	50
4	2	9	0	0	normal	50
4	2	10	0	1	inverted	50
4	2	11	0	0	normal	50
4	2	12	0	0	normal	50
4	2	13	0	0	normal	50
4	2	14	0	1	inverted	50
4	2	15	0	1	inverted	50
4	2	16	0	0	normal	50
4	2	17	0	0	normal	50
4	2	18	0	1	inverted	50
4	2	19	0	1	inverted	50
4	2	20	0	0	normal	50
4	2	21	0	1	inverted	50
4	2	22	0	1	inverted	50
4	2	23	0	0	normal	50
4	2	24	0	1	inverted	50
4	2	25	0	0	normal	50
4	2	26	0	0	normal	50
4	2	27	0	1	inverted	50
4	2	28	0	1	inverted	50
4	2	29	0	0	normal	50
4	2	30	0	0	normal	50
4	3	1	1	1	inverted	50
4	3	2	1	1	inverted	50
4	3	3	1	1	inverted	50
4	3	4	1	1	inverted	50
4	3	5	1	0	normal	50
4	3	6	1	1	inverted	50
4	3	7	1	1	inverted	50
4	3	8	1	0	normal	50
4	3	9	1	1	inverted	50
4	3	10	1	1	inverted	50
4	3	11	1	0	normal	50
4	3	12	1	0	normal	50
4	3	13	1	1	inverted	50
4	3	14	1	0	normal	50
4	3	15	1	0	normal	50
4	3	16	1	1	inverted	50
4	3	17	1	1	inverted	50
4	3	18	1	1	inverted	50
4	3	19	1	0	normal	50
4	3	20	1	1	inverted	50
4	3	21	1	0	normal	50
4	3	22	1	1	inverted	50
4	3	23	1	0	normal	50
4	3	24	1	0	normal	50
4	3	25	1	1	inverted	50
4	3	26	1	0	normal	50
4	3	27	1	1	inverted	50
4	3	28	1	1	inverted	50
4	3	29	1	0	normal	50
4	3	30	1	1	inverted	50
4	4	1	0	1	inverted	50
4	4	2	0	0	normal	50
4	4	3	0	0	normal	50
4	4	4	0	0	normal	50
4	4	5	0	1	inverted	50
4	4	6	0	0	normal	50
4	4	7	0	1	inverted	50
4	4	8	0	0	normal	50
4	4	9	0	1	inverted	50
4	4	10	0	0	normal	50
4	4	11	0	0	normal	50
4	4	12	0	0	normal	50
4	4	13	0	1	inverted	50
4	4	14	0	1	inverted	50
4	4	15	0	0	normal	50
4	4	16	0	1	inverted	50
4	4	17	0	0	normal	50
4	4	18	0	0	normal	50
4	4	19	0	0	normal	50
4	4	20	0	1	inverted	50
4	4	21	0	0	normal	50
4	4	22	0	1	inverted	50
4	4	23	0	0	normal	50
4	4	24	0	1	inverted	50
4	4	25	0	1	inverted	50
4	4	26	0	0	normal	50
4	4	27	0	0	normal	50
4	4	28	0	1	inverted	50
4	4	29	0	1	inverted	50
4	4	30	0	1	inverted	50
5	1	1	1	0	normal	50
5	1	2	1	1	inverted	50
5	1	3	1	0	normal	50
5	1	4	1	1	inverted	50
5	1	5	1	1	inverted	50
5	1	6	1	1	inverted	50
5	1	7	1	1	inverted	50
5	1	8	1	1	inverted	50
5	1	9	1	0	normal	50
5	1	10	1	1	inverted	50
5	2	1	1	1	inverted	50
5	2	2	1	1	inverted	50
5	2	3	1	1	inverted	50
5	2	4	1	0	normal	50
5	2	5	1	1	inverted	50
5	2	6	1	1	inverted	50
5	2	7	1	1	inverted	50
5	2	8	1	1	inverted	50
5	2	9	1	1	inverted	50
5	2	10	1	1	inverted	50
5	3	1	1	1	inverted	50
5	3	2	1	0	normal	50
5	3	3	1	0	normal	50
5	3	4	1	1	inverted	50
5	3	5	1	1	inverted	50
5	3	6	1	1	inverted	50
5	3	7	1	1	inverted	50
5	3	8	1	1	inverted	50
5	3	9	1	1	inverted	50
5	3	10	1	1	inverted	50
5	4	1	1	1	inverted	50
5	4	2	1	1	inverted	50
5	4	3	1	1	inverted	50
5	4	4	1	1	inverted	50
5	4	5	1	0	normal	50
5	4	6	1	0	normal	50
5	4	7	1	1	inverted	50
5	4	8	1	0	normal	50
5	4	9	1	0	normal	50
5	4	10	1	1	inverted	50
6	1	1	1	1	inverted	50
6	1	2	1	1	inverted	50
6	1	3	1	1	inverted	50
6	1	4	1	1	inverted	50
6	1	5	1	1	inverted	50
6	1	6	1	0	normal	50
6	1	7	1	1	inverted	50
6	1	8	1	1	inverted	50
6	1	9	1	1	inverted	50
6	1	10	1	1	inverted	50
6	2	1	1	0	normal	50
6	2	2	1	0	normal	50
6	2	3	1	1	inverted	50
6	2	4	1	1	inverted	50
6	2	5	1	1	inverted	50
6	2	6	1	0	normal	50
6	2	7	1	1	inverted	50
6	2	8	1	0	normal	50
6	2	9	1	1	inverted	50
6	2	10	1	1	inverted	50
6	3	1	1	0	normal	50
6	3	2	1	1	inverted	50
6	3	3	1	1	inverted	50
6	3	4	1	0	normal	50
6	3	5	1	1	inverted	50
6	3	6	1	0	normal	50
6	3	7	1	1	inverted	50
6	3	8	1	1	inverted	50
6	3	9	1	0	normal	50
6	3	10	1	1	inverted	50
6	4	1	1	1	inverted	50
6	4	2	1	0	normal	50
6	4	3	1	1	inverted	50
6	4	4	1	1	inverted	50
6	4	5	1	1	inverted	50
6	4	6	1	1	inverted	50
6	4	7	1	1	inverted	50
6	4	8	1	1	inverted	50
6	4	9	1	1	inverted	50
6	4	10	1	1	inverted	50
